{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '杨陵', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '宝鸡', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '天水', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '武山', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '陇西', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '兰州', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:11'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '西宁', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:11'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '嘉峪关', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:11'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '柳园', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:11'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '哈密', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:11'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '鄯善北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:12'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '吐鲁番北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:12'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '乌鲁木齐南', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:12'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '乌鲁木齐', 'rw': '10', 'yw': '有', 'yz': '有', 'wz': '无', 'modifyTime': '2017-09-26 13:30:12'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '宝鸡', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:30:12'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '三明北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:05'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '南昌西', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:06'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '黄石', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:07'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '鄂州', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:07'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '武昌', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '花园', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '信阳', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '西安', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '杨陵', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '宝鸡', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '天水', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '武山', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '陇西', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '兰州', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '西宁', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:39'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '嘉峪关', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:39'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '柳园', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:40:39'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '哈密', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:41:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '鄯善北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:41:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '吐鲁番北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:41:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '乌鲁木齐南', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:41:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '乌鲁木齐', 'rw': '10', 'yw': '有', 'yz': '有', 'wz': '无', 'modifyTime': '2017-09-26 13:41:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '宝鸡', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:41:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '三明北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:06'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '南昌西', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:06'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '黄石', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:07'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '鄂州', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '武昌', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '花园', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '信阳', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '西安', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '杨陵', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '宝鸡', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '天水', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '武山', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '陇西', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '兰州', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '西宁', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '嘉峪关', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:40'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '柳园', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:40'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '哈密', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:40'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '鄯善北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:40'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '吐鲁番北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:40'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '乌鲁木齐南', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:41'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '乌鲁木齐', 'rw': '10', 'yw': '有', 'yz': '有', 'wz': '无', 'modifyTime': '2017-09-26 13:51:41'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '宝鸡', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 13:51:41'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '三明北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '南昌西', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '黄石', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '鄂州', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '武昌', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '花园', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '信阳', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '西安', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '杨陵', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '宝鸡', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '天水', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '武山', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:11'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '陇西', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:11'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '兰州', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:11'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '西宁', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:11'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '嘉峪关', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:11'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '柳园', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:12'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '哈密', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:12'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '鄯善北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:12'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '吐鲁番北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:12'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '乌鲁木齐南', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:13'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '乌鲁木齐', 'rw': '10', 'yw': '有', 'yz': '有', 'wz': '无', 'modifyTime': '2017-09-26 14:00:13'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '宝鸡', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:00:13'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '三明北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:06'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '南昌西', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:06'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '黄石', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:15'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '鄂州', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:15'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '武昌', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:15'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '花园', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:16'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '信阳', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:16'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '西安', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:16'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '杨陵', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:16'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '宝鸡', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:17'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '天水', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:17'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '武山', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:17'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '陇西', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:47'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '兰州', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:47'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '西宁', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:47'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '嘉峪关', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:47'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '柳园', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:48'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '哈密', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:48'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '鄯善北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:10:48'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '吐鲁番北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:11:18'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '乌鲁木齐南', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:11:18'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '乌鲁木齐', 'rw': '10', 'yw': '有', 'yz': '有', 'wz': '无', 'modifyTime': '2017-09-26 14:11:18'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '宝鸡', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:11:18'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '三明北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '南昌西', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '黄石', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '鄂州', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:08'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '武昌', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '花园', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '信阳', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '西安', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:09'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '杨陵', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '宝鸡', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '天水', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '武山', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:10'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '陇西', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:11'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '兰州', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:41'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '西宁', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:41'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '嘉峪关', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:41'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '柳园', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:41'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '哈密', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:42'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '鄯善北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:42'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '吐鲁番北', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:42'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '乌鲁木齐南', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:42'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '乌鲁木齐', 'rw': '10', 'yw': '有', 'yz': '有', 'wz': '无', 'modifyTime': '2017-09-26 14:20:42'}
{'trainCode': '580000T3060C', 'train': 'T306', 'date': '20171001', 'start': '福州', 'end': '宝鸡', 'rw': '无', 'yw': '无', 'yz': '无', 'wz': '无', 'modifyTime': '2017-09-26 14:20:42'}
